1,Environmental,Aquatic,Marine,Hydrothermal vents,Microbial mats,hydrothermal vent microbial mat
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Unclassified,Wood chips
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Unclassified,Wood chips
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Unclassified,Wood chips
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Built environment,Canal,Irrigation canal,Sediment,sediment
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Hypersaline,Unclassified,Industrial wastewater
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Hypersaline,Unclassified,Industrial wastewater
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Alkaline,Sediment,Alkaline sediment
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,defined medium
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,Bog
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Engineered,Wastewater,Anaerobic digestor,Unclassified,Unclassified,Anaerobic thermophilic cellulolytic sludge
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic reactor
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Aquatic,Marine,Cold seeps,Sediment,methane seep sediment
1,Environmental,Terrestrial,Soil,Tundra,Permafrost,Prmafrost soil
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Environmental,Aquatic,Freshwater,Sediment,Unclassified,Anaerobic Enrichment Culture
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Unclassified,Wood chips
1,Environmental,Aquatic,Marine,Oceanic,Sediment,sediment
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,Produced water
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Terrestrial,Deep subsurface,Fracking water,Unclassified,Fracture brine
1,Environmental,Aquatic,Freshwater,Groundwater,Unclassified,Freshwater
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,Industrial wastewater
1,Environmental,Terrestrial,Deep subsurface,Fracking water,Unclassified,Fracture fluid
1,Environmental,Aquatic,Deep subsurface,Groundwater,Porewater,Deep subsurface
1,Environmental,Aquatic,Marine,Intertidal zone,Salt pond sediment,Pond soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Thermal springs,Hot (42-90C),Sediment,Hot spring sediment
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Geologic,Unclassified,Unclassified,Permafrost
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Aquatic,Marine,Intertidal zone,Sediment,Enrichment culture
1,Environmental,Aquatic,Marine,Intertidal zone,Sediment,Enrichment culture
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Engineered,Solid waste,Feedstock,Composting,Unclassified,Feedstock adapted compost
1,Engineered,Unclassified,Unclassified,Unclassified,Unclassified,Biogas fermenter
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,Wastewater treatment plant
1,Environmental,Terrestrial,Soil,Unclassified,Permafrost,Permafrost soil
1,Environmental,Terrestrial,Soil,Boreal forest/Taiga,Unclassified,Terrestrial soil
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,River,Sediment,Sediment
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Environmental,Aquatic,Marine,Intertidal zone,Salt marsh sediment,Sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake Sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Environmental,Aquatic,Freshwater,River,Sediment,Sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioremediation,Persistent organic pollutants (POP),Unclassified,Unclassified,anaerobic enrichment culture
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Environmental,Terrestrial,Mud volcano,Unclassified,Unclassified,mud volcano
1,Environmental,Aquatic,Marine,Hydrothermal vents,Sediment,marine sediment
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioremediation,Unclassified,Unclassified,Unclassified,enrichment culture
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Anaerobic,Biofilm,Unclassified,biofilm
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,granular sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,granular sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Deep subsurface,Aquifer,Unclassified,aquifer solids
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Environmental,Aquatic,Marine,Cold seeps,Sediment,Sediment
1,Environmental,Aquatic,Marine,Neritic zone/Coastal water,Unclassified,Marine sediment
1,Environmental,Aquatic,Marine,Neritic zone/Coastal water,Unclassified,Marine sediment
1,Environmental,Aquatic,Marine,Unclassified,Unclassified,marine
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Environmental,Aquatic,Freshwater,Groundwater,Coalbed water,Coalbed water
1,Engineered,Bioreactor,Anaerobic,Biogas,Unclassified,Biogas reactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Engineered,Bioremediation,Terephthalate,Wastewater,Bioreactor,Wastewater bioreactor
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Aquatic,Marine,Sediment,Unclassified,Sediment
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Host-associated,Microbial,Bacteria,Unclassified,Unclassified,Lab enriched KB-1 culture
